bppc8-02,486.5,507.0,507.0,True
neos-807639,332.9241174530533,454.2,454.2,True
eilB76,1021.1851707445112,1066.0947651562503,1066.185428,True
neos2,-4717.666848100766,454.864697035006,454.864697035006,True
pp08a,2748.345238095238,7349.99999999997,7349.99999999997,True
neos-3572885-glina,0.0,0.0,0.0,True
graphdraw-domain,12672.0,19686.0,19686.0,True
neos-4413714-turia,43.47465101,45.37016702,45.37016702,True
neos-1171737,-195.0,-195.0,-195.0,True
gen_ip_050,-5280.8518341124345,-5259.9563650858,-5259.63250196,True
snp-02-004-104,548044802.9750706,586762916.2761421,586813200.3579885,True
gen_ip_042,-10212.62414830849,-10107.062100160307,-10106.158875000001,True
cod105,-18.285714285714278,-12.0,-12.0,True
neos-5049753-cuanza,464.0,562.0,562.0,True
neos-4760493-puerua,1908.2436950684928,2665.457728398547,2665.4577284734614,True
supportcase14,272.0000000000001,288.0,288.0,True
gen_ip_023,-6684.0117994654875,-6582.410199229517,-6582.24640714,True
medium_hint02_j,24.0,72.0,72.0,True
neos-1425699,3175204364.635297,3179698977.0,3179698977.0,True
nw04,16310.666666666666,16862.0,16862.0,True
neos-1445765,-24699.19765976532,-17783.0,-17783.0,True
neos-709469,493.16000000000014,493.15999999999997,493.15999999999997,True
tanglegram4,0.0,10696.0,10696.0,True
p0548,315.2549019607843,8691.0,8691.0,True
opt1217,-20.021390374331553,-16.0,-16.0,True
neos-5140963-mincio,8877.0,14393.0,14393.0,True
neos13,-126.17837780937634,-95.47480655853869,-95.47480655853869,True
pigeon-08,-8000.0,-7000.0,-7000.0,True
j3041_1,0.12389597644749983,3.0,3.0,True
gen_ip_039,2849.4123638986225,2891.7439627234003,2891.7439627234003,True
peg-solitaire-a3,0.9999999999999868,1.0,1.0,True
robot_sch_plain_10_211_4682_0.01,75.34620162999822,88.98082996374178,88.98082996374178,True
f2gap40400,20650.898153963255,20772.0,20772.0,True
supportcase7,-2396.218213128258,-1132.2231708309055,-1132.2231708309048,True
eilC76-2,725.7544578514297,762.514782,762.514782,True
mzzv11,-22945.2396313364,-21718.0,-21718.0,True
bppc4-08,51.58999999999999,53.0,53.0,True
haprp,3665963.2135058064,3673280.6816849993,3673280.681685,True
gen_ip_081,812.984965313456,835.2443364167914,835.2829775442999,True
vpm1,15.416666666666666,20.0,20.0,True
k1mushroom,-4165.061224489449,-3288.0,-3288.0,True
neos-1171448,-309.0,-309.0,-309.0,True
neos-860244,3000.0000000000005,3700.0,3700.0,True
neos17,0.0006814985014984903,0.15000257742257736,0.15000257742257736,True
bacasp,0.0,597890.0,597890.0,True
neos-538867,32.0,122.0,122.0,True
robot_sch_plain_4_47_1673_0.01,36.31173047779049,37.38283976996408,37.38283976996408,True
dfn-gwin-UUM,27467.257234726694,38752.0,38752.0,True
mushroom-best,1.2682926829268286e-05,0.05533375492280658,0.05533375492280658,True
neos-876808,10030.53383280544,169795.2599071,169795.2599071,True
glass4,800002400.0,1199990422.261414,1200012600.0,True
mod008,290.9310727149688,307.0,307.0,True
neos-3988577-wolgan,119.0,inf,inf,False
neos-4738912-atrato,65143485.99418829,283627956.59528,283627956.59528,True
graph20-20-1rand,-37.0,-9.0,-9.0,True
triptim1,22.868087500333786,22.868099999999924,22.8681,True
neos-544324,13.862840842114577,15.0,15.0,True
neos-1620807,1.0,6.0,6.0,True
gen,112130.04066386049,112312.59591387086,112319.83305,True
neos-957389,1.5,1.5,1.5,True
f2gap801600,86570.12086656285,86676.0,86679.0,True
c10400,5591.103878905595,5597.0,5597.0,True
trd445c,-158420.57871552373,-153419.150421,-153419.039298,True
mtest4ma,33968.065673149766,52147.99999999381,52147.999999999134,True
beasleyC3,40.42682926829263,754.0,754.0,True
fhnw-binpack4-48,0.0,0.0,0.0,True
neos6,83.00000000000006,83.0,83.0,True
graphdraw-gemcutter,4310.0,7118.5,7118.5,True
gen_ip_025,-691.0942856840405,-649.2587612337999,-649.2587612337999,True
gen_ip_062,-10526.263089095593,-10459.059434806712,-10458.071328589998,True
timtab1,28693.999999999996,764771.99999978,764771.99999978,True
tr12-30,14210.42652103263,130583.33352353303,130596.0,True
long05_j,268.1666666666667,284.0,284.0,True
gen_ip_068,-5559.429150371546,-5509.134085691299,-5509.134085691299,True
neos16,429.0,446.0,446.0,True
planar150_s,565068.0,565068.0,565068.0,True
sp98ic,444277568.9341516,449144758.0121978,449144758.0121978,True
ej,1.0,25508.0,25508.0,True
l152lav,4656.363636363635,4722.0,4722.0,True
beavma,155777.62784710378,383284.9999999972,383284.9999999972,True
enlight_hard,0.0,37.0,37.0,True
supportcase37,-6407.838233568059,-1048.96,-1048.96,True
bley_xl1,154.39020000000008,190.0,190.0,True
blp-ic98,4331.168352598078,4491.447584,4491.447584,True
misc07,1415.0,2810.0,2810.0,True
gesa2-o,25476489.678122617,25779682.628816374,25780204.239210248,True
f2gap401600,82274.2374341957,82307.0,82307.0,True
gen_ip_077,-5931.32331817741,-5863.642909193451,-5863.361334900001,True
robot_sch_syn_plain_4_100_1605_0.01#0,40.61877299536961,41.202830000000006,41.202830000000006,True
assign1-5-8,183.36255497382194,212.0,212.0,True
mas76,38893.90364052266,40005.054142,40005.054142,True
j3014_5,0.0,0.0,0.0,True
ic97_potential,3868.0,3941.727272727274,3942.0,True
gen_ip_076,-6023.494884167268,-5949.819852651218,-5949.3635881,True
gen-ip036,-4632.298152873464,-4606.92327131171,-4606.6796098376,True
routing_GCM_0014,12125.486772486774,23308.0,23308.0,True
glass-sc,14.080295856534109,23.0,23.0,True
gen_ip_026,-22183.636163396615,-22096.116399468843,-22094.1361044,True
nexp-50-20-4-2,49.090909090909086,71.0,71.0,True
momentum1,72793.34525453381,109132.69308676905,109143.49375924861,True
var-smallemery-m6j6,-156.0562681225369,-149.375,-149.375,True
ns1952667,0.0,0.0,0.0,True
rail01,-92.08729997846459,-70.56996430000001,-70.5699643,True
neos-5129192-manaia,0.0,0.0,0.0,True
p0201,6875.0,7615.0,7615.0,True
gen_ip_037,-760.1174661342742,-675.379792986,-675.379792986,True
gen_ip_018,3828.4067022922045,3918.812847632,3918.812847632,True
gen_ip_029,-2963.635371957432,-2796.6145299640007,-2796.6145299639998,True
b-ball,-1.8181818181818181,-1.5,-1.5,True
rail507,172.14556667654884,174.0,174.0,True
j3050_8,0.0,1.0,1.0,True
gt2,13460.233074411897,21166.0,21166.0,True
nsa,91.44793960908102,120.0,120.0,True
p0033,2520.5717391304347,3089.0,3089.0,True
leo2,386421293.20891905,404077441.1199999,404077441.1199999,True
swath3,334.49685810000005,397.7612831738603,397.7612831738603,True
neos5,13.0,15.0,15.0,True
qnet1_o,12095.57166666667,16029.692680999999,16029.692680999999,True
mik-250-1-100-1,-79842.42363461945,-66729.0,-66729.0,True
neos-5107597-kakapo,0.0,3644.9999999999964,3644.9999999999964,True
gen_ip_072,3021.9840408787945,3086.748486173573,3087.006998152,True
neos-1367061,31320456.26449716,31320456.26449716,31320456.26449716,True
physiciansched6-2,43012.5,49324.0,49324.0,True
rgn,48.79999855999996,82.19998431599916,82.19998431599916,True
set1ch,32007.729870234445,54537.75,54537.75,True
gr4x6,185.55,202.35,202.35,True
square23,8.333333333333346,13.0,13.0,True
neos-3118745-obra,253.83333333333334,255.0,255.0,True
bab6,-321641.35874872236,-284252.3678666666,-284248.2322677834,True
neos-933966,318.00000000000034,318.0,318.0,True
ex10,100.00000000000055,100.0,100.0,True
pb-fit2d,-22372.476239210875,-20425.0,-20423.0,True
eilB101.2,1066.5866355547696,1099.933817,1099.933817,True
radiationm40-10-02,155306.7,155326.0,155337.0,True
robot_sch_plain_10_211_4288_0.05,76.58146617680953,89.20011000000001,89.20011000000001,True
neos-957143,-237.76999999995,-237.7699999998672,-237.7688888888,True
ns1644855,-1524.333333333331,-1524.3333333333333,-1524.3333333333333,True
ran14x18-disj-8,3444.421066259064,3712.0000001071076,3712.0000001071076,True
markshare_4_0,0.0,1.0,1.0,True
gen_ip_024,-8801.481745889316,-8745.608643868829,-8745.086897019999,True
pg5_34,-16646.586017379595,-14339.353446926209,-14339.353446926209,True
fastxgemm-n2r6s0t2,27.0,230.0,230.0,True
neos-957270,0.5,0.5,0.5,True
timtab1CUTS,613590.0954260388,764771.99999978,764771.99999978,True
traininstance6,0.0,28289.99999999927,28290.0,True
s250r10,-0.17267704190548075,-0.17178767121852417,-0.17178048342316427,True
neos-5075914-elvire,277.3418879028853,323.8387966855066,323.8387966855066,True
neos-2669500-cust,2221.900000000006,2241.9999999999995,2242.0,True
neos-631517,6494999.9999359995,11490666.666633999,11490666.666633999,True
satellites2-40,-30.00000000000001,-19.0,-19.0,True
CMS750_4,250.0,252.0,252.0,True
gen_ip_046,8295.854463356625,8440.742055285085,8440.9289693434,True
gen_ip_027,-4338.606963602783,-4305.80580172,-4305.80580172,True
neos-3530905-gaula,150.6536,159.0,159.0,True
h80x6320d,5325.160104434895,6382.099049993337,6382.099049993337,True
neos-555927,608345.7084502499,690000.0,690000.0,True
qiu,-931.6388510598533,-132.87313694699986,-132.87313694699986,True
neos-506428,145945.0,583780.0,583780.0,True
22433,21240.52617079889,21476.0,21476.999999999996,True
gesa3,27833632.450665344,27991042.64838268,27991042.648382682,True
neos-885086,-242.99999999999991,-243.0,-243.0,True
rmatr100-p10,360.59330751695734,423.0,423.0,True
n3div36,114333.37474120082,130800.0,130800.0,True
supportcase34,72.66411619588514,84.0,84.0,True
drayage-100-23,11714.141979217546,103333.87407302856,103333.87407302856,True
gen_ip_031,-3853.7694434557384,-3831.3053682222926,-3831.0625495000004,True
khb05250,95919464.0,106933275.6029085,106940226.0,True
gmu-35-50,-2608070.3157430077,-2608048.2319884775,-2607920.7378000002,True
ran12x21,3157.377442025726,3664.0000000000177,3664.0000000000177,True
m100n500k4r1,-25.000000000000014,-25.0,-25.0,True
buildingenergy,33246.215058898335,33283.83540476063,33284.238969400074,True
neos-1281048,450.00000000000006,600.9999999999709,601.0,True
leo1,388573315.50960773,404208920.2910912,404227536.16,True
gen-ip054,6765.209042644034,6840.387854225967,6840.965641792,True
neos10,-1246.1649214659685,-1135.0,-1135.0,True
binkar10_1,6637.188026943757,6742.200023999466,6742.200024000001,True
ex9,81.00000000000007,81.0,81.0,True
neos-4724674-aorere,3758.753179098655,8609.19801980198,8609.198019801981,True
vpphard,0.0,5.0,5.0,True
neos-3755335-nizao,50.03015653260001,50.0301565326,50.0301565326,True
nug08,203.50000000000873,214.0,214.0,True
pp08aCUTS,5480.606156321966,7350.0,7350.0,True
danoint,62.637280418450764,65.66666666666666,65.66666666666666,True
neos-1442119,-182.0,-181.0,-181.0,True
a05100,1697.7272727272727,1698.0,1698.0,True
traininstance2,0.0,71820.0,71820.0,True
atlanta-ip,81.24319882513115,90.0098786144,90.00987861440004,True
neos-1437164,7.629705882352942,8.0,8.0,True
nh97_tension,1414.0,1418.0,1418.0,True
map10,-602.1761806187844,-495.0,-495.0,True
layer3,-3724539998.6027956,-2429509995.0,-2429509995.0,True
enlight14,0.0,inf,inf,False
f2gap201600,76429.86229621104,76449.0,76453.0,True
neos-4966258-blicks,354.5454545454543,556.0,556.0,True
csched010,332.4227272727273,408.0,408.0,True
neos-525149,60.000000000000014,61.0,61.0,True
eilA76,828.70841305409,922.018268,922.018268,True
supportcase43,0.0,0.0,0.0,True
neos-3381206-awhea,415.2399999999999,453.0,453.0,True
neos-1441553,7.6348039215686265,8.0,8.0,True
layer,-22580999.99999999,-13855500.0,-13855500.0,True
gmut-75-50,-14182312.661731321,-14180703.632282179,-14179296.0347,True
chromaticindex1024-7,3.0,4.0,4.0,True
drayage-25-23,11714.141979217544,101282.64701843262,101282.64701843262,True
pk1,0.0,11.0,11.0,True
gen_ip_038,-8862.40393395416,-8756.485905599999,-8756.485905599999,True
gen_ip_080,844.0436754144787,922.3243695931446,922.3986551780001,True
exp-1-500-5-5,28427.048404552137,65887.0,65887.0,True
n5-3,2883.8235294117653,8104.999999999802,8104.999999999802,True
neos-848589,0.0,2351.4030999999995,2351.4031000000004,True
neos-3148108-pahi,0.0,0.0,0.0,True
dcmulti,183975.53969317526,188170.8929867359,188188.0,True
neos-941313,9360.99999999999,9361.0,9361.0,True
noswot,-42.99999999999999,-41.0,-41.0,True
nursesched-medium04,232.99999999999997,237.0,237.0,True
ic97_tension,3892.0,3942.0,3942.0,True
nursesched-sprint02,54.41666666666666,58.0,58.0,True
gen_ip_034,-33249.75691978972,-33095.94140256082,-33093.53307157,True
robot_sch_syn_plain_4_100_1328_0.01#1,45.97992,45.97992,45.97992,True
neos-1456979,154.0,176.0,176.0,True
neos-631710,188.25000000000108,203.0,203.0,True
newdano,11.724137931034482,65.66666666666667,65.66666666666667,True
neos-1096528,278.0,388.0,388.0,True
sct2,-231.11696381946666,-231.0085722285712,-230.98916228571426,True
ns1758913,-1501.1832555666665,-1454.6717549999998,-1454.6717549999998,True
robot_sch_syn_plain_4_100_1328_0.1#1,45.97992,45.97992,45.97992,True
neos-3754480-nidda,-1216923.270104403,12941.717170640115,12941.717170640115,True
gen_ip_052,-2960.9376457649187,-2909.9308171600005,-2909.9308171599996,True
bl15_t,32220.0,34272.0,34274.0,True
neos-1595230,2.692307692307693,9.0,9.0,True
compact_abz5,859.0,1234.0,1234.0,True
wqueens-300,0.0,0.0,0.0,True
neos-885524,11754.884999999995,12320.091999999999,12320.091999999999,True
csched007,269.2515873015872,351.0,351.0,True
neos-4391920-timok,8.63074702669303e-06,0.005455408199999869,0.005455408199999984,True
supportcase26,1288.1021611356975,1745.124182346033,1745.124182346033,True
neos-948346,-229.95,-227.6,-227.6,True
fast0507,172.1455666765488,174.0,174.0,True
gen_ip_017,3698.118462984541,3793.8663197680007,3793.8663197680007,True
e20100,8359.582040205076,8436.0,8436.0,True
neos-957323,-237.75791205515543,-237.75740785827264,-237.75649382799998,True
neos-787933,2.9999999999999947,30.0,30.0,True
gen-ip002,-4840.541961300888,-4784.0221839859,-4783.7333916,True
draw-gemcutter,1340.0,1621.0,1621.0,True
fixnet6,1200.884,3983.0,3983.0,True
wqueens-200,0.0,0.0,0.0,True
sp150x300d,4.891111839947525,69.0,69.0,True
gen_ip_041,8632.789490293586,8742.912539088928,8743.634619139,True
ns1208400,0.0,2.0,2.0,True
m-minas196,-708806.9999999999,-708806.9999999998,-708750.0,True
neos-4754521-awarau,0.0,0.0,0.0,True
supportcase17,0.0,1330.0,1330.0,True
gen_ip_071,2218.337478908916,2240.3709167677303,2240.4213373348,True
prob-23844-t1-0,376993.3333333333,382685.18518518476,382710.0,True
neos-2746589-doon,1985.750000000003,2008.2000000000003,2008.2000000000003,True
neos-1597104,-29.999999999999996,-30.0,-30.0,True
blend2,6.915675114009085,7.598984999999999,7.598984999999999,True
neos-859770,4500.000000000002,inf,inf,False
neos-1582420,87.5761183958495,91.0,91.0,True
n2seq36q,52000.0,52200.0,52200.0,True
s55,-22.151773159006794,-22.151773159006815,-22.151773159006815,True
roll3000,11097.127676855102,12890.0,12890.0,True
tbfp-network,23.261535493717908,24.16319444449999,24.1631944445,True
savsched1,217.40357142857135,3217.6999980055043,3217.699998819575,True
layer2,-22580999.99982749,-13855499.9998,-13855499.9998,True
mas74,10482.795280331206,11801.185728999995,11801.185728999995,True
neos859080,1.0,inf,inf,False
physiciansched6-1,7500.0,28501.0,28501.0,True
mzzv42z,-21622.998481242863,-20540.0,-20540.0,True
ibarra,390.61153877067596,837.63,837.63,True
gen_ip_058,-6605.220638380949,-6558.264577358545,-6558.085425800001,True
nh97_potential,1394.0,1418.0,1418.0,True
neos-3072252-nete,10593526.0,11806616.116549848,11807698.0,True
supportcase33,-552.5,-345.0,-345.0,True
mc11,608.8443396226417,11688.0,11689.0,True
neos-2652786-brda,0.0,4.7924996,4.7924996,True
