bppc8-02,486.5,507.0,507.0,True
mcsched,193774.75370662293,211913.0,211913.0,True
neos-4976951-bunnoo,375.6943719464799,454.0,454.0,True
gmu-35-40,-2406943.5563428816,-2406796.023892996,-2406607.9743,True
supportcase16,272.0000000000001,288.0,288.0,True
neos-3402294-bobin,0.0,0.06725000000000002,0.06725000000000002,True
System02_Example001,1301936.1710154195,1628548.309901054,1628548.309901054,True
neos-3611689-kaihu,100.87875000000001,119.0,119.0,True
P1,21.667968946089168,427.0,427.0,True
neos-956971,-237.80444444432015,-237.76999999991654,-237.7688888888,True
misc03,1910.0,3359.999999999999,3359.999999999999,True
neos-3083819-nubu,6290575.552807326,6307745.696988028,6307996.0,True
neos-4797081-pakoka,0.0,0.0,0.0,True
T2_300_1000_0,721.0,736.0,736.0,True
neos-1396125,388.55239976630634,3000.040740741066,3000.047601918846,True
lseu,834.6823529411765,1120.0,1120.0,True
neos-3759587-noosa,48.33446776939999,48.33446776939999,48.3344677694,True
neos-827175,112.00152,112.00152,112.00152,True
cost266-UUE,20161515.663928583,25148940.559999935,25148940.560000002,True
reblock115,-39365983.337347075,-36800971.86273025,-36800603.23316173,True
eil33-2,811.2789961228073,934.007916,934.007916,True
neos-3555904-turama,-41.45,-34.699999999999996,-34.699999999999996,True
supportcase18,47.18666666666668,48.0,48.0,True
neos-825075,-292.0,-272.0,-272.0,True
neos-3216931-puriri,58817.35306581276,71320.0,71320.0,True
pg,-11824.65738155926,-8674.342607117025,-8674.342607117025,True
chromaticindex512-7,2.999999999999999,4.0,4.0,True
gen_ip_056,5257.397105048657,5355.203120203918,5355.6844802645,True
bnatt400,0.0,1.0,1.0,True
neos-4532248-waihi,0.0,61.600000000000016,61.600000000000016,True
stdc0025,-1743072.6205816471,15467925.065855948,15467996.0,True
p0282,176867.50334911313,258411.0,258411.0,True
T1_300_5000_0,264.8788146829258,404.0,404.0,True
supportcase40,22536.483378767967,24256.17063891889,24256.312289834023,True
layer4,-3455673656.974293,-2272649996.0,-2272649996.0,True
gen_ip_066,-2332.006389587271,-2303.3866479280928,-2303.271029303,True
gsvm2rl3,0.012000000000000012,0.3365275339619651,0.3365275339619651,True
irish-electricity,2546254.563205164,3723125.9732773975,3723497.591395974,True
milo-v12-6-r2-40-1,205532.32226507572,326481.14282798977,326481.14282798977,True
neos-860300,1666.0685857415322,3201.0,3201.0,True
ns1696083,2.0000000000000027,45.0,45.0,True
hypothyroid-k1,-2902.852585576977,-2851.0,-2851.0,True
supportcase6,45090.732163463355,51906.477370251785,51906.477370251785,True
uct-subprob,241.99999999999997,314.0,314.0,True
neos-4322846-ryton,0.4198483640000001,0.4198483638883772,0.4198483638883772,True
neos9,780.0,798.0,798.0,True
swath1,334.49685810000005,379.0712957499999,379.0712957499999,True
ns1766074,5833.799999999998,inf,inf,False
neos-547911,12.486033242331574,13.0,13.0,True
nu25-pr12,52757.5,53905.0,53905.0,True
gmut-77-40,-14173396.636852434,-14172181.623278713,-14170923.800299998,True
misc06,12841.689392283552,12850.073741146787,12850.86073738254,True
gen_ip_032,2213.6620271493407,2298.692666604,2298.692666604,True
trdta5581,16021689.415340977,inf,inf,False
stein45,22.0,30.0,30.0,True
neos-954925,-237.82370370373974,-237.76999999988988,-237.7599999999,True
flugpl,1167185.7255923203,1201500.0,1201500.0,True
irp,12123.530222333333,12159.409774000002,12159.492836,True
T2_200_2000_0,1012.9090909090909,1043.0,1043.0,True
vpphard2,0.0,81.0,81.0,True
netdiversion,230.8000000000001,242.0,242.0,True
uccase8,11142.163195513474,11166.96649441721,11168.07759128718,True
uccase12,11507.285323905237,11507.339239118588,11507.448377384993,True
neos-4306827-ravan,-35696.90191316502,10186.574257425435,10186.574257425435,True
eilD76.2,672.5465467573284,743.703227,743.703227,True
gen_ip_040,2317.9135429676257,2365.883051282,2365.9127814404997,True
enigma,0.0,0.0,0.0,True
neos-911970,23.259999999999998,54.759999999999984,54.759999999999984,True
gen_ip_035,-9091.735513807036,-8995.067662467462,-8994.48425448,True
neos-1122047,160.99999999999997,161.0,161.0,True
23588,7649.866133822498,8090.0,8090.0,True
neos-5083528-gimone,0.0,0.0,0.0,True
ns1116954,0.0,0.0,0.0,True
fiber,156082.5175925926,405935.1799999997,405935.18,True
blp-ar98,5891.22658029485,6205.040752864532,6205.214710400001,True
modglob,20430947.618853647,20739478.23711925,20740508.08630824,True
neos-4300652-rahue,0.0,2.1416000000000004,2.1416000000000004,True
qap10,332.56622765365717,340.0,340.0,True
gen_ip_028,-15586.545705640205,-15531.976195375732,-15530.7387333,True
robot_sch_syn_plain_10_250_8063_0.2#1,41.61381928530715,41.7545641605278,41.75737998040014,True
mik-250-20-75-4,-61651.22709753319,-52300.99999999978,-52300.99999999978,True
rococoC11-011100,9024.20540557132,20889.0,20889.0,True
neos8,-3773.507927187316,-3719.0,-3719.0,True
a10100,1358.556923076923,1360.0,1360.0,True
neos-5102383-irwell,1740.0,2210.0,2210.0,True
roi2alpha3n4,-83.88099327640491,-63.2084920771,-63.2084920771,True
berlin_5_8_0,52.0,62.0,62.0,True
co-100,917102.2144266693,2639942.0600000005,2639942.0600000005,True
csched008,171.0,173.0,173.0,True
wachplan,-9.0,-8.0,-8.0,True
neos-780889,3421500.0,3421500.0,3421500.0,True
neos-3656078-kumeu,-18774.7,-13173.496671217636,-13172.2,True
sp97ar,652560391.2475647,660641546.1930999,660705645.6136105,True
neos-2987310-joes,-610797465.6769747,-607702988.2909051,-607702988.290905,True
neos-4338804-snowy,1447.0,1471.0,1471.0,True
markshare_5_0,0.0,1.0,1.0,True
p200x1188c,5678.607088607595,15078.0,15078.0,True
seymour1,403.84647412519274,410.7637013945249,410.76370139452496,True
rlp1,13.244444444444449,15.0,15.0,True
neos-4647030-tutaki,26911.641615553694,27265.192851291242,27265.705999999973,True
bienst1,11.724137931034482,46.75,46.75,True
neos-4333596-skien,-14653956.914930066,-14612131.563235108,-14610731.0,True
fiball,137.06916764361077,138.0,138.0,True
neos-905856,-8.0,-6.0,-6.0,True
supportcase42,7.3435965453418675,7.758630722271632,7.758665506465369,True
rd-rplusc-21,99.99999999999955,165395.27529518868,165395.27529518868,True
neos-3610051-istra,44.55531250000001,49.0,49.0,True
A-2,5600038.0,5800038.999999965,5800040.0,True
bell5,8608417.946508028,8966406.491519999,8966406.491519999,True
gen_ip_005,-8154.836920304866,-8084.442129889753,-8084.0210693,True
robot_sch_syn_plain_4_100_1328_0.05#1,45.97992,45.97992,45.97992,True
bppc8-09,444.4360465116279,472.0,472.0,True
prob-25581-0,176.99999999999991,181.0,181.00000000000568,True
rout,981.8642857142854,1077.5600000000002,1077.5600000000002,True
neos-5192052-neckar,-11980000.0,-11670000.0,-11670000.0,True
dt_optimization,201.8539041101264,202.182037541679,202.1852528173,True
neos-807639,332.9241174530533,454.2,454.2,True
bppc8-02,486.5,507.0,507.0,True
graphdraw-domain,12672.0,19686.0,19686.0,True
gen_ip_003,-2617.390732677057,-2578.458966754,-2578.458966754,True
gen_ip_042,-10212.62414830849,-10107.062100160307,-10106.158875000001,True
eilB76,1021.1851707445117,1066.0947651562503,1066.185428,True
neos-5093327-huahum,3934.0,6259.99999999977,6260.0,True
neos2,-4717.666848100766,454.864697035006,454.864697035006,True
gen_ip_050,-5280.8518341124345,-5259.9563650858,-5259.63250196,True
neos-4760493-puerua,1908.2436950684928,2665.457728398547,2665.4577284734614,True
sing44,8102513.219399846,8128040.136913898,8128844.792807105,True
cod105,-18.285714285714278,-12.0,-12.0,True
supportcase14,272.0000000000001,288.0,288.0,True
gen_ip_023,-6684.0117994654875,-6582.410199229517,-6582.24640714,True
medium_hint02_j,24.0,72.0,72.0,True
neos-709469,493.16000000000014,493.15999999999997,493.15999999999997,True
tanglegram4,0.0,10696.0,10696.0,True
p0548,315.2549019607843,8691.0,8691.0,True
opt1217,-20.021390374331553,-16.0,-16.0,True
neos13,-126.17837780937634,-95.47480655853869,-95.47480655853869,True
neos-5140963-mincio,8877.0,14393.0,14393.0,True
gen_ip_039,2849.4123638986225,2891.7439627234003,2891.7439627234003,True
pigeon-08,-8000.0,-7000.0,-7000.0,True
peg-solitaire-a3,0.9999999999999868,1.0,1.0,True
robot_sch_plain_10_211_4682_0.01,75.34620162999822,88.98082996374178,88.98082996374178,True
f2gap40400,20650.898153963255,20772.0,20772.0,True
supportcase7,-2396.2182131282575,-1132.2231708309055,-1132.2231708309048,True
bppc4-08,51.58999999999999,53.0,53.0,True
mzzv11,-22945.2396313364,-21718.0,-21718.0,True
haprp,3665963.213505806,3673280.6816849993,3673280.681685,True
neos-876808,10030.53383280544,169795.2599071,169795.2599071,True
glass4,800002400.0,1199990422.261414,1200012600.0,True
mod008,290.9310727149688,307.0,307.0,True
neos-4738912-atrato,65143485.99418829,283627956.59528,283627956.59528,True
graph20-20-1rand,-37.0,-9.0,-9.0,True
triptim1,22.868087500333786,22.868099999999924,22.8681,True
neos-544324,13.862840842114577,15.0,15.0,True
neos-1620807,1.0,6.0,6.0,True
trd445c,-158420.57871552373,-153419.150421,-153419.039298,True
mtest4ma,33968.065673149766,52147.99999999381,52147.999999999134,True
neos6,83.0,83.0,83.0,True
graphdraw-gemcutter,4310.0,7118.5,7118.5,True
tr12-30,14210.42652103263,130583.33352353303,130596.0,True
supportcase37,-6407.838233568059,-1048.96,-1048.96,True
blp-ic98,4331.168352598078,4491.447584,4491.447584,True
misc07,1415.0,2810.0,2810.0,True
gesa2-o,25476489.678122617,25779682.628816374,25780204.239210248,True
f2gap401600,82274.2374341957,82307.0,82307.0,True
gen_ip_077,-5931.32331817741,-5863.642909193451,-5863.361334900001,True
assign1-5-8,183.36255497382194,212.0,212.0,True
robot_sch_syn_plain_4_100_1605_0.01#0,40.61877299536961,41.202830000000006,41.202830000000006,True
mas76,38893.90364052266,40005.054142,40005.054142,True
routing_GCM_0014,12125.486772486774,23308.0,23308.0,True
gen_ip_076,-6023.494884167268,-5949.819852651218,-5949.3635881,True
bnatt500,0.0,inf,inf,False
glass-sc,14.080295856534109,23.0,23.0,True
gen-ip036,-4632.298152873464,-4606.92327131171,-4606.6796098376,True
gen_ip_026,-22183.636163396615,-22096.116399468843,-22094.1361044,True
momentum1,72793.34525453381,109132.69308676905,109143.49375924861,True
neos-5129192-manaia,0.0,0.0,0.0,True
p0201,6875.0,7615.0,7615.0,True
gen_ip_037,-760.1174661342742,-675.379792986,-675.379792986,True
gen_ip_018,3828.4067022922045,3918.812847632,3918.812847632,True
gen_ip_072,3021.9840408787945,3086.748486173573,3087.006998152,True
qnet1_o,12095.57166666667,16029.692680999999,16029.692680999999,True
mik-250-1-100-1,-79842.42363461945,-66729.0,-66729.0,True
neos-5107597-kakapo,0.0,3644.999999999971,3644.9999999999864,True
neos-1367061,31320456.26449716,31320456.26449716,31320456.26449716,True
physiciansched6-2,43012.5,49324.0,49324.0,True
rgn,48.79999855999996,82.19998431599916,82.19998431599916,True
bab6,-321641.35874872236,-284252.3678666666,-284248.2322677834,True
set1ch,32007.729870234445,54537.75,54537.75,True
gr4x6,185.55,202.35,202.35,True
square23,8.333333333333346,13.0,13.0,True
ns1644855,-1524.333333333331,-1524.3333333333333,-1524.3333333333333,True
s250r10,-0.17267704190548075,-0.17178767121852417,-0.17178048342316427,True
fastxgemm-n2r6s0t2,27.0,230.0,230.0,True
neos-957270,0.5,0.5,0.5,True
timtab1CUTS,613590.0954260388,764771.99999978,764771.99999978,True
traininstance6,0.0,28289.99999999927,28290.0,True
neos-5075914-elvire,277.3418879028853,323.8387966855066,323.8387966855066,True
CMS750_4,250.0,252.0,252.0,True
gen_ip_046,8295.854463356625,8440.742055285085,8440.9289693434,True
gen_ip_027,-4338.606963602783,-4305.80580172,-4305.80580172,True
neos-3530905-gaula,150.65359999999998,159.0,159.0,True
h80x6320d,5325.160104434898,6382.099047455037,6382.099047455037,True
n3div36,114333.37474120082,130800.0,130800.0,True
22433,21240.52617079889,21476.0,21476.999999999996,True
gesa3,27833632.450665344,27991042.64838268,27991042.648382682,True
neos-885086,-242.99999999999991,-243.0,-243.0,True
rmatr100-p10,360.59330751695734,423.0,423.0,True
supportcase34,72.66411619588514,84.0,84.0,True
drayage-100-23,11714.141979217546,103333.87407302856,103333.87407302856,True
m100n500k4r1,-25.000000000000014,-25.0,-25.0,True
buildingenergy,33246.215058898524,33283.83540476063,33284.238969400074,True
neos-1281048,450.00000000000006,601.0,601.0,True
leo1,388573315.50960773,404208920.2910912,404227536.16,True
gen-ip054,6765.209042644034,6840.387854225967,6840.965641792,True
neos10,-1246.1649214659685,-1135.0,-1135.0,True
binkar10_1,6637.188026943757,6742.200023999466,6742.200024000001,True
nh97_tension,1414.0,1418.0,1418.0,True
csched010,332.4227272727273,408.0,408.0,True
supportcase43,0.0,0.0,0.0,True
neos-525149,60.0,61.0,61.0,True
eilA76,828.7084130540916,922.018268,922.018268,True
drayage-25-23,11714.141979217544,101282.64701843262,101282.64701843262,True
gmut-75-50,-14182312.661731321,-14180813.120069578,-14179507.6503,True
pk1,0.0,11.0,11.0,True
neos-3148108-pahi,0.0,0.0,0.0,True
neos-631710,188.25000000000108,203.0,203.0,True
dcmulti,183975.53969317526,188170.96253859182,188186.5,True
noswot,-42.99999999999999,-41.0,-41.0,True
neos-941313,9360.99999999999,9361.0,9361.0,True
nursesched-medium04,232.99999999999997,237.0,237.0,True
ic97_tension,3892.0,3942.0,3942.0,True
nursesched-sprint02,54.41666666666666,58.0,58.0,True
neos-1456979,154.0,176.0,176.0,True
neos-848589,0.0,2351.4030999999995,2351.4031000000004,True
gen_ip_052,-2960.9376457649187,-2909.9308171600005,-2909.9308171599996,True
bl15_t,32220.0,34272.0,34274.0,True
compact_abz5,859.0,1234.0,1234.0,True
wqueens-300,0.0,0.0,0.0,True
neos-885524,11754.884999999995,12320.091999999999,12320.091999999999,True
supportcase26,1288.1021611356975,1745.124182346033,1745.124182346033,True
neos-948346,-229.95,-227.6,-227.6,True
fast0507,172.1455666765488,174.0,174.0,True
gen_ip_017,3698.118462984541,3793.8663197680007,3793.8663197680007,True
neos-787933,2.9999999999999947,30.0,30.0,True
gen-ip002,-4840.541961300888,-4784.0221839859,-4783.7333916,True
draw-gemcutter,1340.0,1621.0,1621.0,True
m-minas196,-708806.9999999999,-708807.0,-708807.0,True
neos-2746589-doon,1985.750000000003,2008.2000000000003,2008.2000000000003,True
neos-1597104,-29.999999999999996,-30.0,-30.0,True
neos-859770,4500.000000000002,inf,inf,False
neos-1582420,87.5761183958495,91.0,91.0,True
n2seq36q,52000.0,52200.0,52200.0,True
s55,-22.151773159006794,-22.151773159006815,-22.151773159006815,True
savsched1,217.40357142857135,3217.6999980055043,3217.699998819575,True
roll3000,11097.127676855102,12890.0,12890.0,True
layer2,-22580999.99982749,-13855499.9998,-13855499.9998,True
mas74,10482.795280331206,11801.185728999995,11801.185728999995,True
gen_ip_058,-6605.220638380949,-6558.264577358545,-6558.085425800001,True
nh97_potential,1394.0,1418.0,1418.0,True
neos-3072252-nete,10593526.0,11806616.116549848,11807698.0,True
supportcase33,-552.5,-345.0,-345.0,True
mc11,608.8443396226415,11689.0,11689.0,True
neos-4976951-bunnoo,375.6943719464799,454.0,454.0,True
gmu-35-40,-2406943.5563428816,-2406796.021262256,-2406564.2134,True
neos-3402294-bobin,0.0,0.06725000000000002,0.06725000000000002,True
neos-4408804-prosna,914.4835164835166,1306.0,1306.0,True
cost266-UUE,20161515.663928583,25148940.559999935,25148940.560000002,True
chromaticindex512-7,2.999999999999999,4.0,4.0,True
neos-4532248-waihi,0.0,61.600000000000016,61.600000000000016,True
bnatt400,0.0,1.0,1.0,True
